,elbo,pre_g_mean,pre_acsa
54,-6371.9033,0.7720631,0.64494234
55,-6376.4263,0.7684958,0.64789605
56,-6377.014,0.7723276,0.6511905
57,-6377.896,0.77040976,0.65770036
58,-6364.8384,0.78149927,0.6746032
59,-6382.3003,0.7911472,0.6821122
60,-6370.8374,0.7644011,0.65271074
61,-6369.0073,0.76842016,0.64799196
62,-6369.4214,0.75876653,0.6272358
63,-6377.901,0.7646976,0.6482227
64,-6374.926,0.7625762,0.6495288
65,-6376.417,0.78315127,0.67565745
66,-6368.8105,0.7640209,0.63068545
67,-6371.8125,0.75805813,0.635749
68,-6371.4053,0.760764,0.6454651
69,-6375.353,0.7488546,0.60937685
70,-6371.6787,0.71467614,0.56649804
71,-6368.103,0.78102165,0.67334765
72,-6379.4536,0.74041426,0.6105768
73,-6368.9565,0.74812067,0.62613994
74,-6373.7285,0.7295612,0.58997935
75,-6367.647,0.7614787,0.6331841
76,-6376.333,0.7629201,0.6429415
77,-6376.2407,0.7778574,0.67105246
78,-6371.2666,0.74666476,0.62078375
79,-6367.3877,0.7435863,0.6181159
80,-6375.692,0.7950391,0.69612014
81,-6374.989,0.7778985,0.66197467
82,-6371.3325,0.79267573,0.68467444
83,-6371.4106,0.7667016,0.6444196
84,-6371.6016,0.7674817,0.63820976
85,-6369.734,0.7661872,0.6451388
86,-6375.6943,0.7663177,0.6495235
87,-6377.3574,0.7769612,0.65247834
88,-6367.2583,0.7925457,0.6912793
89,-6383.366,0.7574748,0.63402194
90,-6373.86,0.77736384,0.66617936
91,-6378.5537,0.76200783,0.6358591
92,-6376.2544,0.77901983,0.6611413
93,-6363.47,0.76753885,0.6502521
94,-6369.3145,0.7868523,0.6777327
95,-6372.081,0.764383,0.64629865
96,-6368.076,0.7656933,0.645533
97,-6374.8677,0.79043424,0.6697619
98,-6372.96,0.7649275,0.65290713
99,-6374.05,0.7664501,0.64062005
100,-6370.3794,0.6652598,0.51821965
101,-6365.9434,0.79319346,0.68944013
102,-6372.827,0.7640337,0.6386206
103,-6370.1543,0.7732125,0.6577644
104,-6370.419,0.76832867,0.6523842
105,-6371.8257,0.76714945,0.6432603
106,-6380.57,0.76616603,0.65312004
107,-6369.6787,0.7548646,0.6316914
108,-6368.444,0.7737204,0.64649254
109,-6370.025,0.7586365,0.6330222
110,-6371.4194,0.7506829,0.618502
111,-6367.6045,0.779593,0.65004146
112,-6371.614,0.7622043,0.6406851
113,-6377.3027,0.7105136,0.5712391
114,-6364.4844,0.7646698,0.6489128
115,-6376.621,0.76555896,0.6363912
116,-6357.6963,0.7670829,0.640362
117,-6369.6494,0.7672102,0.65457165
118,-6375.6694,0.75244534,0.62320805
119,-6376.5386,0.78041553,0.6595315
120,-6371.518,0.8032983,0.70202106
121,-6372.8687,0.7581107,0.62265927
122,-6368.431,0.7686489,0.6411801
123,-6371.4326,0.756359,0.6275347
124,-6372.7075,0.7845159,0.6855072
125,-6370.3306,0.75138,0.6181584
126,-6369.9014,0.7873069,0.6828039
127,-6362.3774,0.79784137,0.6904735
128,-6375.6665,0.78057784,0.65353173
129,-6368.6147,0.78210557,0.6603513
130,-6372.687,0.75892735,0.6355535
131,-6368.8403,0.769058,0.65735793
132,-6371.662,0.7637658,0.6598521
133,-6370.523,0.7668744,0.6388222
134,-6377.722,0.77092606,0.6534371
135,-6374.5747,0.77253276,0.65381986
136,-6379.5166,0.77371705,0.6553184
137,-6373.35,0.7692279,0.66069394
138,-6366.0107,0.78724754,0.6825559
139,-6375.8477,0.77136874,0.6542695
140,-6376.012,0.7612531,0.6493502
141,-6370.7793,0.77764684,0.65917164
142,-6366.77,0.785367,0.67656887
143,-6370.2925,0.7691422,0.6504203
144,-6373.8115,0.76049757,0.6409907
145,-6372.301,0.7494886,0.62200665
146,-6372.5073,0.73856544,0.6109481
147,-6373.731,0.75042284,0.63197917
148,-6373.345,0.7728451,0.65360296
149,-6385.187,0.770914,0.6591415
150,-6368.557,0.7630465,0.62771463
151,-6372.578,0.7802189,0.6667925
152,-6378.342,0.77181196,0.66394484
153,-6367.4663,0.7709269,0.65090454
154,-6369.4624,0.7482722,0.6274185
155,-6381.944,0.7630961,0.64245653
156,-6375.1685,0.7687462,0.64631945
157,-6376.966,0.7587942,0.6376358
158,-6370.2754,0.7686633,0.65218747
159,-6379.6265,0.7484493,0.6106047
160,-6371.4204,0.7660713,0.6476384
161,-6372.2974,0.74213094,0.61950374
162,-6372.832,0.7642421,0.6301177
163,-6382.336,0.7609297,0.6397348
164,-6373.547,0.771423,0.65923065
165,-6380.78,0.77279866,0.65517133
166,-6374.262,0.76571673,0.6413898
167,-6375.1465,0.7713083,0.66193503
168,-6371.093,0.7642201,0.64935327
169,-6377.988,0.7628163,0.62276876
170,-6372.667,0.7777398,0.657872
171,-6370.7793,0.75113946,0.62437063
172,-6377.3345,0.77570224,0.6695704
173,-6377.911,0.7635609,0.6530651
174,-6376.458,0.75216025,0.6219753
175,-6368.7124,0.75464475,0.6255307
176,-6379.174,0.79818165,0.68922126
177,-6376.024,0.7657299,0.6501894
178,-6374.6333,0.76125085,0.6465238
179,-6375.2964,0.758731,0.6415525
180,-6381.983,0.7681854,0.6528268
181,-6375.3896,0.75673586,0.62878025
182,-6377.1387,0.7759032,0.6623075
183,-6377.865,0.7537768,0.62985814
184,-6379.781,0.7452829,0.6057738
185,-6374.8096,0.7668034,0.64127845
186,-6382.9443,0.76023674,0.64309096
187,-6378.6895,0.77167416,0.644329
188,-6375.4346,0.77008444,0.6584818
189,-6383.147,0.7711998,0.6495477
190,-6381.3984,0.7731135,0.6554411
191,-6385.202,0.7695419,0.6456164
192,-6377.2207,0.7331492,0.5885879
193,-6373.5522,0.7569604,0.6408577
194,-6373.001,0.7706332,0.64737016
195,-6376.3926,0.749393,0.6261751
196,-6371.246,0.765888,0.6537017
197,-6382.313,0.76194406,0.6335119
198,-6371.81,0.75949204,0.6395053
199,-6380.478,0.76506174,0.63671136
200,-6375.781,0.7632849,0.6482589
201,-6369.1777,0.79322076,0.6931593
202,-6372.9956,0.7732744,0.64956796
203,-6372.9355,0.7499596,0.6177892
204,-6372.7134,0.7625919,0.64585096
205,-6374.318,0.768608,0.6447827
206,-6378.0225,0.7641181,0.6489484
207,-6376.1724,0.7635082,0.64321434
208,-6368.6943,0.77232975,0.64486563
209,-6373.8853,0.7691288,0.6427395
210,-6374.1646,0.72057825,0.5781845
211,-6370.635,0.76525754,0.6425857
212,-6379.7573,0.7632147,0.64156234
213,-6381.694,0.78352505,0.66948104
214,-6370.8413,0.7661184,0.6588533
215,-6380.7617,0.78378594,0.6678279
216,-6362.983,0.7480713,0.6159315
217,-6380.9116,0.7614465,0.647712
218,-6375.437,0.7651772,0.6391574
219,-6386.0684,0.7655995,0.63717985
220,-6376.8604,0.76639044,0.64519066
221,-6377.4644,0.76880574,0.63726604
222,-6374.697,0.76531464,0.6407089
223,-6373.829,0.75779617,0.6304365
224,-6382.025,0.7812854,0.6742125
225,-6376.253,0.79089904,0.67276204
226,-6370.1904,0.7731501,0.66663367
227,-6361.5107,0.76948005,0.6503144
228,-6386.7256,0.7578633,0.62523806
229,-6374.8354,0.77889436,0.65990037
230,-6376.4995,0.7627999,0.6416899
231,-6374.58,0.76321435,0.64406973
232,-6380.8765,0.75962746,0.64756036
233,-6373.16,0.76864904,0.6445085
234,-6386.147,0.7673572,0.6490765
235,-6377.6187,0.7620756,0.63766956
236,-6382.3506,0.77081484,0.64442056
237,-6384.0625,0.760185,0.6454802
238,-6375.0586,0.7784616,0.6724468
239,-6380.4316,0.7588898,0.64525074
240,-6385.333,0.7723844,0.665382
241,-6378.382,0.7647711,0.6364781
